supervisor,grade,section,categories
"계리직","9급","우편일반","계리"
"계리직","9급","예금일반","계리"
"계리직","9급","보험일반","계리"
"계리직","9급","컴퓨터일반","계리"
"계리직","9급","우편상식","계리"
"계리직","9급","금융상식","계리"
"기상직","7급","물리학개론","기상"
"기상직","7급","일기분석 및 예보법","기상"
"기상직","7급","기상역학","기상"
"기상직","7급","물리기상학","기상"
"기상직","9급","국어","기상"
"기상직","9급","영어","기상"
"기상직","9급","한국사","기상"
"기상직","9급","기상학개론","기상"
"기상직","9급","일기분석 및 예보법","기상"
"국회직","9급","국어","건축,경위,기계,방송기술,방송제작,방송편성,방호,사서,속기,안내,전기,전산,조경,촬영,토목,통신기술"
"국회직","9급","영어","건축,경위,기계,방송기술,방송제작,방송편성,방호,사서,속기,안내,전기,전산,조경,촬영,토목,통신기술"
"국회직","9급","한국사","건축,경위,기계,방송기술,방송제작,방송편성,방호,사서,속기,안내,전기,전산,조경,촬영,토목,통신기술"
"국회직","9급","헌법","경위,방호,사서,속기,안내"
"국회직","9급","행정학개론","속기"
"국회직","9급","행정법총론","경위"
"국회직","9급","경호학개론","경위"
"국회직","9급","사회","방호,안내"
"국회직","9급","건축계획","건축"
"국회직","9급","건축구조","건축"
"국회직","9급","전자공학개론","방송기술,통신기술"
"국회직","9급","통신이론","통신기술"
"국회직","9급","정보학개론","사서"
"국회직","9급","기계일반","기계"
"국회직","9급","기계설계","기계"
"국회직","9급","전기이론","전기"
"국회직","9급","전기기기","전기"
"국회직","9급","컴퓨터일반","전산"
"국회직","9급","정보보호론","전산"
"국회직","9급","방송통신공학","방송기술"
"국회직","9급","응용역학개론","토목"
"국회직","9급","토목설계","토목"
"국회직","9급","조경학","조경"
"국회직","9급","조경계획 및 설계","조경"
"국회직","9급","방송학","방송제작,방송편성,촬영"
"국회직","9급","방송편성론","방송편성"
"국회직","9급","영상제작론","방송제작"
"국회직","9급","취재보도론","취재보도"
"국회직","9급","미디어론","촬영"
"국회직","8급","국어","일반행정"
"국회직","8급","헌법","일반행정"
"국회직","8급","경제학","일반행정"
"국회직","8급","영어","일반행정"
"국회직","8급","행정법","일반행정"
"국회직","8급","행정학","일반행정"
"법원직","9급","국어","법원등기,법원사무,사서,전산"
"법원직","9급","영어","법원등기,법원사무,사서,전산"
"법원직","9급","한국사","법원등기,법원사무,사서,전산"
"법원직","9급","헌법","법원등기,법원사무"
"법원직","9급","민법","법원등기,법원사무"
"법원직","9급","민사소송법","법원등기,법원사무"
"법원직","9급","형법","법원사무"
"법원직","9급","형사소송법","법원사무"
"법원직","9급","상법","법원등기"
"법원직","9급","부동산등기법","법원등기"
"법원직","9급","컴퓨터일반","전산"
"법원직","9급","정보보호론","전산"
"법원직","9급","자료조직개론","사서"
"법원직","9급","정보학개론","사서"
"국가직","9급","국어","건축,검찰,고용노동,관세,교육행정,교정,데이터,마약수사,방재안전,보호,산림자원,선거행정,세무,시설조경,일반기계,일반농업,일반토목,일반행정,전기,전산개발,전송기술,정보보호,직업상담,철도경찰,출입국관리,통계,화공"
"국가직","9급","영어","건축,검찰,고용노동,관세,교육행정,교정,데이터,마약수사,방재안전,보호,산림자원,선거행정,세무,시설조경,일반기계,일반농업,일반토목,일반행정,전기,전산개발,전송기술,정보보호,직업상담,철도경찰,출입국관리,통계,화공"
"국가직","9급","한국사","건축,검찰,고용노동,관세,교육행정,교정,데이터,마약수사,방재안전,보호,산림자원,선거행정,세무,시설조경,일반기계,일반농업,일반토목,일반행정,전기,전산개발,전송기술,정보보호,직업상담,철도경찰,출입국관리,통계,화공"
"국가직","9급","행정학개론","일반행정"
"국가직","9급","행정법총론","고용노동,교육행정,선거행정,일반행정,출입국관리"
"국가직","9급","노동법개론","고용노동,직업상담"
"국가직","9급","교육학개론","교육행정"
"국가직","9급","공직선거법","선거행정"
"국가직","9급","직업상담・심리학개론","직업상담"
"국가직","9급","세법개론","세무"
"국가직","9급","회계학","세무"
"국가직","9급","관세법개론","관세"
"국가직","9급","회계원리","관세"
"국가직","9급","통계학개론","통계"
"국가직","9급","경제학개론","통계"
"국가직","9급","교정학개론","교정"
"국가직","9급","형사소송법개론","교정,철도경찰"
"국가직","9급","형사정책개론","보호"
"국가직","9급","사회복지학개론","보호"
"국가직","9급","형법","검찰,마약수사"
"국가직","9급","형사소송법","검찰,마약수사"
"국가직","9급","국제법개론","출입국관리"
"국가직","9급","형법총론","철도경찰"
"국가직","9급","기계일반","일반기계"
"국가직","9급","기계설계","일반기계"
"국가직","9급","전기이론","전기"
"국가직","9급","전기기기","전기"
"국가직","9급","화학공학일반","화공"
"국가직","9급","공업화학","화공"
"국가직","9급","재배학개론","일반농업"
"국가직","9급","식용작물","일반농업"
"국가직","9급","조림","산림자원"
"국가직","9급","임업경영","산림자원"
"국가직","9급","응용역학개론","일반토목"
"국가직","9급","토목설계","일반토목"
"국가직","9급","건축계획","건축"
"국가직","9급","건축구조","건축"
"국가직","9급","조경학","시설조경"
"국가직","9급","조경계획 및 설계","시설조경"
"국가직","9급","재난관리론","방재안전"
"국가직","9급","안전관리론","방재안전"
"국가직","9급","컴퓨터일반","전산개발"
"국가직","9급","정보보호론","전산개발"
"국가직","9급","데이터베이스론","데이터"
"국가직","9급","알고리즘","데이터"
"국가직","9급","네트워크 보안","정보보호"
"국가직","9급","정보시스템 보안","정보보호"
"국가직","9급","전자공학개론","전송기술"
"국가직","9급","무선공학개론","전송기술"
"국가직","7급","헌법","감사,검찰,고용노동,관세,교육행정,교정,법무행정,보호,선거행정,세무,외무영사,인사조직,일반행정,재경,출입국관리,통계,회계"
"국가직","7급","행정법","감사,검찰,고용노동,관세,교육행정,교정,법무행정,선거행정,인사조직,일반행정,재경,출입국관리,통계,회계"
"국가직","7급","행정학","교육행정,선거행정,인사조직,일반행정"
"국가직","7급","경제학","고용노동,세무,일반행정,재경,통계,회계"
"국가직","7급","인사・조직론","인사조직"
"국가직","7급","회계학","감사,세무,재경,회계"
"국가직","7급","노동법","고용노동"
"국가직","7급","민법","법무행정"
"국가직","7급","민사소송법","법무행정"
"국가직","7급","교육학","교육행정"
"국가직","7급","공직선거법","선거행정"
"국가직","7급","세법","세무"
"국가직","7급","관세법","관세"
"국가직","7급","무역학","관세"
"국가직","7급","통계학","통계"
"국가직","7급","경영학","감사"
"국가직","7급","교정학","교정"
"국가직","7급","형사소송법","검찰,교정,보호,출입국관리"
"국가직","7급","심리학","보호"
"국가직","7급","형사정책","보호"
"국가직","7급","형법","검찰"
"국가직","7급","국제법","외무영사,출입국관리"
"국가직","7급","국제정치학","외무영사"
"국가직","7급","화학개론","일반환경,화공"
"국가직","7급","환경공학","일반환경"
"국가직","7급","환경계획","일반환경"
"국가직","7급","생태학","일반환경"
"국가직","7급","물리학개론","건축,일반기계,일반토목,전기,전송기술,통신기술"
"국가직","7급","기계공작법","일반기계"
"국가직","7급","기계설계","일반기계"
"국가직","7급","자동제어","일반기계"
"국가직","7급","전기자기학","전기,전송기술,통신기술"
"국가직","7급","회로이론","전기"
"국가직","7급","전기기기","전기"
"국가직","7급","화공열역학","화공"
"국가직","7급","전달현상","화공"
"국가직","7급","반응공학","화공"
"국가직","7급","생물학개론","산림자원,일반농업"
"국가직","7급","재배학","일반농업"
"국가직","7급","식용작물학","일반농업"
"국가직","7급","토양학","일반농업"
"국가직","7급","조림학","산림자원"
"국가직","7급","임업경영학","산림자원"
"국가직","7급","조경학","산림자원"
"국가직","7급","응용역학","일반토목"
"국가직","7급","수리수문학","일반토목"
"국가직","7급","토질역학","일반토목"
"국가직","7급","건축계획학","건축"
"국가직","7급","건축구조학","건축"
"국가직","7급","건축시공학","건축"
"국가직","7급","재난관리론","방재안전"
"국가직","7급","안전관리론","방재안전"
"국가직","7급","도시계획","방재안전"
"국가직","7급","방재관계법규","방재안전"
"국가직","7급","자료구조론","전산개발"
"국가직","7급","데이터베이스론","데이터,전산개발"
"국가직","7급","소프트웨어공학","전산개발"
"국가직","7급","정보보호론","데이터,전산개발"
"국가직","7급","알고리즘","데이터"
"국가직","7급","인공지능","데이터"
"국가직","7급","통신이론","전송기술"
"국가직","7급","전자회로","전송기술"
"국가직","7급","통신이론","통신기술"
"국가직","7급","디지털공학","통신기술"
"지방직","9급","국어","건축,교육행정,교통시설,기계시설,기계운전,농업기계,대기,도시계획,디자인,방재안전,보건,사서,사회복지,산림보호,산림자원,선박항해,속기,수도토목,수질,시설관리,식품위생,운전,원자력,의료기술,일반기계,일반농업,일반수산,일반전기,일반토목,일반해양,일반행정,일반화공,일반환경,자원,전기시설,전산,조경,지방세,지적,직업상담,축산,측지,통신기술,화공시설"
"지방직","9급","영어","건축,교육행정,교통시설,기계운전,농업기계,대기,도시계획,디자인,방재안전,보건,사서,사회복지,산림보호,산림자원,선박항해,속기,수도토목,수질,식품위생,원자력,의료기술,일반기계,일반농업,일반수산,일반전기,일반토목,일반해양,일반행정,일반화공,일반환경,자원,전산,조경,지방세,지적,직업상담,축산,측지,통신기술"
"지방직","9급","한국사","건축,교육행정,교통시설,기계시설,기계운전,농업기계,대기,도시계획,디자인,방재안전,보건,사서,사회복지,산림보호,산림자원,선박항해,속기,수도토목,수질,시설관리,식품위생,운전,원자력,의료기술,일반기계,일반농업,일반수산,일반전기,일반토목,일반해양,일반행정,일반화공,일반환경,자원,전기시설,전산,조경,지방세,지적,직업상담,축산,측지,통신기술,화공시설"
"지방직","9급","행정법총론","교육행정,사회복지,속기,일반행정"
"지방직","9급","행정학개론","속기,일반행정"
"지방직","9급","교육학개론","교육행정"
"지방직","9급","지방세법","지방세"
"지방직","9급","회계학","지방세"
"지방직","9급","컴퓨터일반","전산"
"지방직","9급","정보보호론","전산"
"지방직","9급","사회복지학개론","사회복지"
"지방직","9급","자료조직개론","사서"
"지방직","9급","정보봉사개론","사서"
"지방직","9급","노동법개론","직업상담"
"지방직","9급","직업상담・심리학개론","직업상담"
"지방직","9급","기계일반","기계시설,기계운전,일반기계"
"지방직","9급","기계설계","기계운전,일반기계"
"지방직","9급","농업동역학개론","농업기계"
"지방직","9급","농작업기계학개론","농업기계"
"지방직","9급","전기이론","일반전기,전기시설"
"지방직","9급","전기기기","일반전기"
"지방직","9급","핵공학개론","원자력"
"지방직","9급","보건물리학개론","원자력"
"지방직","9급","화학공학일반","일반화공,화공시설"
"지방직","9급","공업화학","일반화공"
"지방직","9급","자원개발","자원"
"지방직","9급","자원처리","자원"
"지방직","9급","재배학개론","일반농업"
"지방직","9급","식용작물","일반농업"
"지방직","9급","가축사양","축산"
"지방직","9급","가축육종","축산"
"지방직","9급","조림","산림보호,산림자원"
"지방직","9급","임업경영","산림보호,산림자원"
"지방직","9급","산림보호","산림보호"
"지방직","9급","조경학","조경"
"지방직","9급","조경계획 및 생태계관리","조경"
"지방직","9급","수산일반","일반수산"
"지방직","9급","수산경영","일반수산"
"지방직","9급","해양학개론","일반해양"
"지방직","9급","해양조사방법론","일반해양"
"지방직","9급","항해","선박항해"
"지방직","9급","선박운용","선박항해"
"지방직","9급","공중보건","보건,의료기술"
"지방직","9급","해부생리학개론","의료기술"
"지방직","9급","보건행정","보건"
"지방직","9급","식품위생","식품위생"
"지방직","9급","식품화학개론","식품위생"
"지방직","9급","화학","대기,수질,일반화공,일반환경"
"지방직","9급","환경공학개론","일반환경"
"지방직","9급","수질오염개론","수질"
"지방직","9급","대기오염개론","대기"
"지방직","9급","도시계획개론","도시계획"
"지방직","9급","토지이용계획","도시계획"
"지방직","9급","응용역학개론","수도토목,일반토목"
"지방직","9급","토목설계","수도토목,일반토목"
"지방직","9급","건축계획","건축"
"지방직","9급","건축구조","건축"
"지방직","9급","지적측량","지적"
"지방직","9급","지적전산학개론","지적"
"지방직","9급","지구과학","측지"
"지방직","9급","측량","일반토목,측지"
"지방직","9급","교통공학개론","교통시설"
"지방직","9급","교통운영","교통시설"
"지방직","9급","디자인기획론","디자인"
"지방직","9급","공공디자인행정론","디자인"
"지방직","9급","재난관리론","방재안전"
"지방직","9급","안전관리론","방재안전"
"지방직","9급","통신이론","통신기술"
"지방직","9급","전자공학개론","통신기술"
"지방직","9급","사회","시설관리"
"지방직","9급","자동차구조원리 및 도로교통법규","운전"
"지방직","8급","국어","간호,보건진료"
"지방직","8급","영어","간호,보건진료"
"지방직","8급","한국사","간호,보건진료"
"지방직","8급","지역사회간호","간호,보건진료"
"지방직","8급","간호관리","간호"
"지방직","8급","공중보건","보건진료"
"지방직","7급","국어","감사,건축,법무행정,보건,산림자원,수의,약무,일반기계,일반농업,일반전기,일반토목,일반행정,일반화공,일반환경,전산,조경,지방세,축산,통신기술"
"지방직","7급","헌법","감사,법무행정,일반행정,지방세"
"지방직","7급","행정법","감사,법무행정,일반행정"
"지방직","7급","행정학","일반행정"
"지방직","7급","경제학","일반행정,지방세"
"지방직","7급","지방자치론","일반행정,지방세"
"지방직","7급","지역개발론","일반행정,지방세"
"지방직","7급","지방세법","지방세"
"지방직","7급","회계학","감사,지방세"
"지방직","7급","경영학","감사"
"지방직","7급","민법","법무행정"
"지방직","7급","민사소송법","법무행정"
"지방직","7급","자료구조론","전산"
"지방직","7급","데이터베이스론","전산"
"지방직","7급","소프트웨어공학","전산"
"지방직","7급","정보보호론","전산"
"지방직","7급","화학개론","약무,일반화공,일반환경"
"지방직","7급","환경공학","일반환경"
"지방직","7급","환경계획","일반환경"
"지방직","7급","생태학","일반환경"
"지방직","7급","약제학","약무"
"지방직","7급","약전학","약무"
"지방직","7급","보건행정학","보건,약무"
"지방직","7급","화공열역학","일반화공"
"지방직","7급","전달현상","일반화공"
"지방직","7급","반응공학","일반화공"
"지방직","7급","물리학개론","건축,일반기계,일반전기,일반토목,통신기술"
"지방직","7급","기계공작법","일반기계"
"지방직","7급","기계설계","일반기계"
"지방직","7급","자동제어","일반기계"
"지방직","7급","전기자기학","일반전기,통신기술"
"지방직","7급","회로이론","일반전기"
"지방직","7급","전기기기","일반전기"
"지방직","7급","응용역학","일반토목"
"지방직","7급","수리수문학","일반토목"
"지방직","7급","토질역학","일반토목"
"지방직","7급","건축계획학","건축"
"지방직","7급","건축구조학","건축"
"지방직","7급","건축시공학","건축"
"지방직","7급","통신이론","통신기술"
"지방직","7급","디지털공학","통신기술"
"지방직","7급","조경계획 및 설계","조경"
"지방직","7급","조경사 및 이론","조경"
"지방직","7급","조경재료 및 시공","조경"
"지방직","7급","생태계관리 및 식물","조경"
"지방직","7급","생물학개론","보건,산림자원,수의,일반농업,축산"
"지방직","7급","조림학","산림자원"
"지방직","7급","임업경영학","산림자원"
"지방직","7급","조경학","산림자원"
"지방직","7급","보건학","보건"
"지방직","7급","역학","보건"
"지방직","7급","재배학","일반농업"
"지방직","7급","식용작물학","일반농업"
"지방직","7급","토양학","일반농업"
"지방직","7급","가축사양학","축산"
"지방직","7급","가축육종학","축산"
"지방직","7급","축산경영학","축산"
"지방직","7급","수의보건학","수의"
"지방직","7급","수의전염병학","수의"
"지방직","7급","수의병리학","수의"
"지방직","9급","물리","건축,선박기관,일반기계,일반전기,일반토목,통신기술"
"지방직","9급","기계제도","일반기계"
"지방직","9급","유기공업화학","일반화공"
"지방직","9급","무기공업화학","일반화공"
"지방직","9급","유선공학개론","통신기술"
"지방직","9급","생물","보건,산림보호,산림자원,일반농업"
"지방직","9급","환경보건","보건"
"지방직","9급","수산생물","일반수산"
"지방직","9급","해양오염학","일반해양"
"지방직","9급","선박일반","선박기관"
"지방직","9급","선박기관","선박기관"
"지방직","9급","농업생산환경","일반농업"
"지방직","9급","재배","일반농업"
"지방직","9급","농업기초기술","일반농업"
"지방직","9급","축산","축산"
"지방직","9급","초지","축산"
"지방직","9급","토목일반","일반토목"
"지방직","9급","산림자원","산림자원"
"지방직","9급","임산가공","산림자원"
"서울시","9급","국어","건축,기계시설,방호,보건,산림자원,전기시설,조경"
"서울시","9급","한국사","건축,기계시설,방호,보건,산림자원,시설관리,전기시설,조경"
"서울시","9급","사회","방호,시설관리,운전"
"서울시","9급","영어","건축,보건,산림자원,조경"
"서울시","9급","조경학","조경"
"서울시","9급","조경계획 및 생태계관리","조경"
"서울시","9급","조림","산림자원"
"서울시","9급","임업경영","산림자원"
"서울시","9급","기계일반","기계시설,전기시설"
"서울시","9급","공중보건","보건,의료기술"
"서울시","9급","보건행정","보건"
"서울시","9급","전기이론","전기시설"
"서울시","9급","건축계획","건축"
"서울시","9급","건축구조","건축"
"서울시","9급","물리","선박기관,선박항해,통신기술"
"서울시","9급","선박일반","선박기관,선박항해"
"서울시","9급","항해","선박항해"
"서울시","9급","선박기관","선박기관"
"서울시","9급","생물","보건,산림자원,의료기술"
"서울시","9급","의료관계법규","의료기술"
"서울시","9급","자동차구조원리 및 도로교통법규","운전"
"서울시","연구사","문화사","미술,학예일반(건축학),학예일반(박물관학 및 한국근현대사),학예일반(한국고고학)"
"서울시","연구사","한국문화사","학예일반(건축학),학예일반(박물관학 및 한국근현대사),학예일반(한국고고학)"
"서울시","연구사","한국고고학","학예일반(한국고고학)"
"서울시","연구사","박물관학","학예일반(박물관학 및 한국근현대사)"
"서울시","연구사","민속학","학예일반(박물관학 및 한국근현대사)"
"서울시","연구사","국가유산관리학","학예일반(박물관학 및 한국근현대사)"
"서울시","연구사","문화재관리학","학예일반(박물관학 및 한국근현대사)"
"서울시","연구사","기록관리학개론","기록관리"
"서울시","연구사","기록물분류평가","기록관리"
"서울시","연구사","전자기록물관리","기록관리"
"서울시","연구사","기록보존학","기록관리"
"서울시","연구사","행정법총론","기록관리"
"서울시","연구사","문헌정보학","기록관리"
"서울시","연구사","역사학","기록관리"
"서울시","연구사","수의미생물학","수의"
"서울시","연구사","수의보건학","수의"
"서울시","연구사","수의전염병학","수의"
"서울시","연구사","수의병리학","수의"
"서울시","연구사","수의약리학","수의"
"서울시","연구사","약학개론","약학"
"서울시","연구사","약제학","약학"
"서울시","연구사","약전학","약학"
"서울시","연구사","약품분석학","약학"
