supervisor,grade,section,categories
"서울시","연구사","보건학","공중보건"
"서울시","연구사","역학","공중보건"
"서울시","연구사","미생물학","공중보건,의학"
"서울시","연구사","식품화학","공중보건"
"서울시","연구사","보건학개론","의학"
"서울시","연구사","예방의학","의학"
"서울시","연구사","환경공학","환경"
"서울시","연구사","환경화학","환경"
"서울시","연구사","환경위생학","환경"
"서울시","연구사","수질오염관리","환경"
"서울시","연구사","대기오염관리","환경"
"서울시","연구사","화학공학개론","화공"
"서울시","연구사","화공열역학","화공"
"서울시","연구사","공정제어설계","화공"
"서울시","연구사","물리학개론","기계,전기,전자"
"서울시","연구사","전기자기학","전기,전자"
"서울시","연구사","컴퓨터공학","전자"
"서울시","연구사","화학개론","화학"
"서울시","연구사","분석화학","화학"
"서울시","연구사","유기화학","화학"
"서울시","연구사","무기화학","화학"
"서울시","연구사","생화학","화학"
"서울시","연구사","기계공작법","기계"
"서울시","연구사","기계설계","기계"
"서울시","연구사","미기상학","환경"
"서울시","연구사","현대미술론","미술"
"서울시","연구사","서양미술사","미술"
"서울시","연구사","한국건축사","학예일반(건축학)"
"서울시","연구사","전기기기","전기"
"서울시","연구사","회로이론","전기"
"서울시","지도사","재배학","원예"
"서울시","지도사","원예학","원예"
"서울시","지도사","토양학","원예"
"서울시","지도사","작물생리학","원예"
"서울시","지도사","농촌지도론","원예"
"서울시","7급","국어","감사,일반기계,일반전기,일반화공,전산,조경,지방세,지적,통신기술"
"서울시","7급","헌법","감사,지방세"
"서울시","7급","행정법","감사"
"서울시","7급","회계학","감사,지방세"
"서울시","7급","경영학","감사"
"서울시","7급","지방세법","지방세"
"서울시","7급","경제학원론","지방세"
"서울시","7급","지방재정론","지방세"
"서울시","7급","지방자치론","지방세"
"서울시","7급","자료구조론","전산"
"서울시","7급","데이터베이스론","전산"
"서울시","7급","소프트웨어공학","전산"
"서울시","7급","정보보호론","전산"
"서울시","7급","물리학개론","일반기계,일반전기,지적,통신기술"
"서울시","7급","기계공작법","일반기계"
"서울시","7급","기계설계","일반기계"
"서울시","7급","자동제어","일반기계"
"서울시","7급","전기자기학","일반전기,통신기술"
"서울시","7급","회로이론","일반전기"
"서울시","7급","전기기기","일반전기"
"서울시","7급","화학개론","약무,일반화공"
"서울시","7급","화공열역학","일반화공"
"서울시","7급","전달현상","일반화공"
"서울시","7급","반응공학","일반화공"
"서울시","7급","조경계획 및 설계","조경"
"서울시","7급","조경사 및 이론","조경"
"서울시","7급","조경재료 및 시공","조경"
"서울시","7급","생태계관리 및 식물","조경"
"서울시","7급","통신이론","통신기술"
"서울시","7급","디지털공학","통신기술"
"서울시","7급","수의미생물학","수의"
"서울시","7급","수의보건학","수의"
"서울시","7급","수의전염병학","수의"
"서울시","7급","수의병리학","수의"
"서울시","7급","수의약리학","수의"
"서울시","7급","약제학","약무"
"서울시","7급","약전학","약무"
"서울시","7급","약물학","약무"
"서울시","7급","영어","지적"
"서울시","7급","한국사","지적"
"서울시","7급","지적학","지적"
"서울시","7급","지적측량학","지적"
"서울시","7급","지적전산학","지적"
"서울시","7급","지적법규","지적"
"서울시","9급","화학","일반화공"
"서울시","9급","유기공업화학","일반화공"
"서울시","9급","무기공업화학","일반화공"
"서울시","9급","조경계획 및 설계","조경"
"서울시","9급","조경재료 및 시공","조경"
"서울시","9급","환경보건","보건"
"서울시","9급","전자공학개론","통신기술"
"서울시","9급","유선공학개론","통신기술"
"해경","9급","물리","선박기관,선박항해,전송기술"
"해경","9급","선박일반","선박기관,선박항해"
"해경","9급","항해","선박관제,선박항해"
"해경","9급","선박기관","선박기관"
"해경","9급","환경공학개론","일반환경"
"해경","9급","화학","일반환경,화공"
"해경","9급","환경보건","일반환경"
"해경","9급","유기공업화학","화공"
"해경","9급","무기공업화학","화공"
"해경","9급","해상교통관리","선박관제"
"해경","9급","해사영어","선박관제"
"해경","7급","해상교통관리론","선박관제"
"해경","7급","항해학","선박관제"
"해경","7급","해상교통법","선박관제"
"해경","9급","무선공학개론","전송기술"
"해경","9급","유선공학개론","전송기술"
"해경","9급","컴퓨터일반","정보보호"
"해경","9급","네트워크보안","정보보호"
"해경","9급","정보시스템보안","정보보호"
"군무원","5급","국어","건축,군사 정보,금속,기상 예보,기상 장비,기술 정보,기체,물리 분석,방사선,병리,사서,선거,선목,선체,수사,시설,약무,영상,용접,유도 무기,의공,의무 기록,인쇄,일반 기계,잠수,재활 치료,전기,전산,전자,전차,지도,차량,총포,치무,탄약,토목,통신,함정 기관,항공 기관,항공 보기,항공 지원,항해,행정,화학 분석,환경"
"군무원","5급","행정법","수사,행정"
"군무원","5급","행정학","행정"
"군무원","5급","경제학","행정"
"군무원","5급","헌법","행정"
"군무원","7급","국어","건축,군사 정보,군수,금속,기상 예보,기상 장비,기술 정보,기체,물리 분석,방사선,병리,사서,사이버,선거,선목,선체,수사,시설,약무,영상,영양 관리,용접,유도 무기,의공,의무 기록,인쇄,일반 기계,잠수,재활 치료,전기,전산,전자,전차,지도,차량,총포,치무,탄약,토목,통신,함정 기관,항공 기관,항공 보기,항공 지원,항해,행정,화학 분석,환경"
"군무원","7급","행정법","군수,수사,행정"
"군무원","7급","행정학","군수,행정"
"군무원","7급","경제학","행정"
"군무원","9급","국어","건축,군사 정보,군수,금속,기상 예보,기상 장비,기술 정보,기체,물리 분석,방사선,병리,사서,사이버,선거,선목,선체,수사,시설,약무,영상,영양 관리,용접,유도 무기,의공,의무 기록,인쇄,일반 기계,잠수,재활 치료,전기,전산,전자,전차,지도,차량,총포,치무,탄약,토목,통신,함정 기관,항공 기관,항공 보기,항공 지원,항해,행정,화학 분석,환경"
"군무원","9급","행정법","군수,행정"
"군무원","9급","행정학","행정"
"군무원","5급","자료조직론","사서"
"군무원","5급","도서관경영론","사서"
"군무원","5급","정보학개론","사서"
"군무원","5급","참고봉사론","사서"
"군무원","7급","자료조직론","사서"
"군무원","7급","도서관경영론","사서"
"군무원","7급","정보봉사론","사서"
"군무원","9급","자료조직론","사서"
"군무원","9급","정보봉사론","사서"
"군무원","7급","경영학","군수"
"군무원","9급","경영학","군수"
"군무원","5급","국가정보학","군사 정보,기술 정보"
"군무원","5급","정보사회론","군사 정보,기술 정보"
"군무원","5급","정치학","군사 정보"
"군무원","5급","심리학","군사 정보"
"군무원","7급","국가정보학","군사 정보,기술 정보"
"군무원","7급","정보사회론","군사 정보,기술 정보"
"군무원","7급","심리학","군사 정보"
"군무원","9급","국가정보학","군사 정보,기술 정보"
"군무원","9급","정보사회론","군사 정보,기술 정보"
"군무원","5급","정보체계론","기술 정보"
"군무원","5급","암호학","기술 정보"
"군무원","7급","암호학","기술 정보"
"군무원","5급","형법","수사"
"군무원","5급","형사소송법","수사"
"군무원","5급","교정학","수사"
"군무원","7급","형법","수사"
"군무원","7급","형사소송법","수사"
"군무원","9급","형법","수사"
"군무원","9급","형사소송법","수사"
"군무원","5급","응용역학","토목"
"군무원","5급","측량학","토목"
"군무원","5급","토질역학","토목"
"군무원","5급","재료역학","금속,용접,유도 무기,일반 기계,차량,총포,토목"
"군무원","7급","응용역학","토목"
"군무원","7급","측량학","토목"
"군무원","7급","토질역학","토목"
"군무원","9급","응용역학","토목"
"군무원","9급","토목설계","토목"
"군무원","5급","건축계획학","건축"
"군무원","5급","건축구조학","건축"
"군무원","5급","구조역학","건축"
"군무원","5급","건축시공학","건축"
"군무원","7급","건축계획학","건축"
"군무원","7급","건축구조학","건축"
"군무원","7급","건축시공학","건축"
"군무원","9급","건축계획학","건축"
"군무원","9급","건축구조학","건축"
"군무원","5급","공기조화","시설"
"군무원","5급","냉동공학","시설"
"군무원","5급","기계열역학","시설,전차"
"군무원","5급","전기제어공학","시설"
"군무원","7급","공기조화","시설"
"군무원","7급","냉동공학","시설"
"군무원","7급","기계열역학","시설"
"군무원","9급","공기조화","시설"
"군무원","9급","냉동공학","시설"
"군무원","5급","환경계획","환경"
"군무원","5급","환경화학","환경"
"군무원","5급","상하수도공학","환경"
"군무원","5급","폐기물처리","환경"
"군무원","7급","환경공학","환경"
"군무원","7급","환경계획","환경"
"군무원","7급","생태학","환경"
"군무원","9급","환경공학","환경"
"군무원","9급","환경화학","환경"
"군무원","5급","운영체제론","기상 장비,전산"
"군무원","5급","데이터베이스론","전산"
"군무원","5급","자료구조론","전산"
"군무원","5급","컴퓨터네트워크","전산"
"군무원","7급","자료구조론","전산"
"군무원","7급","데이터베이스론","전산"
"군무원","7급","정보보호론","사이버,전산"
"군무원","9급","컴퓨터일반","기상 장비,전산"
"군무원","9급","정보보호론","사이버,전산"
"군무원","5급","통신공학","통신"
"군무원","5급","전기자기학","전기,전자,통신"
"군무원","5급","전자회로","기상 장비,의공,전자,통신"
"군무원","5급","디지털공학","기상 장비,물리 분석,유도 무기,의공,전자,총포,통신,항공 보기"
"군무원","7급","통신공학","통신"
"군무원","7급","전기자기학","전기,전자,통신"
"군무원","7급","디지털공학","유도 무기,의공,전자,총포,통신,항공 보기"
"군무원","9급","통신공학","통신"
"군무원","9급","전자공학","유도 무기,의공,전자,총포,통신"
"군무원","5급","전기기기","전기"
"군무원","5급","회로이론","전기,전자"
"군무원","5급","전력계통공학","전기"
"군무원","7급","전기기기","전기"
"군무원","7급","회로이론","전기"
"군무원","9급","전기공학","전기,함정 기관"
"군무원","9급","전기기기","전기"
"군무원","7급","전자회로","기상 장비,의공,전자"
"군무원","9급","전자회로","기상 장비,전자"
"군무원","5급","지리정보학(GIS)","지도"
"군무원","5급","측지학","지도"
"군무원","5급","사진측량학","지도"
"군무원","5급","응용측량학","지도"
"군무원","7급","지리정보학(GIS)","지도"
"군무원","7급","측지학","지도"
"군무원","7급","응용측량학","지도"
"군무원","9급","지리정보학(GIS)","지도"
"군무원","9급","측지학","지도"
"군무원","5급","사진학","영상"
"군무원","5급","영상학","영상"
"군무원","5급","디지털방송기술","영상"
"군무원","5급","칼라사진론","영상"
"군무원","7급","사진학","영상"
"군무원","7급","영상학","영상"
"군무원","7급","디지털방송기술","영상"
"군무원","9급","사진학","영상"
"군무원","9급","영상학","영상"
"군무원","7급","네트워크 보안","사이버"
"군무원","7급","소프트웨어공학","사이버"
"군무원","9급","네트워크 보안","사이버"
"군무원","5급","기계설계","용접,일반 기계"
"군무원","5급","기계공작법","용접,일반 기계"
"군무원","5급","동력학","일반 기계"
"군무원","7급","기계설계","용접,일반 기계"
"군무원","7급","기계공작법","일반 기계"
"군무원","7급","재료역학","용접,유도 무기,일반 기계,총포"
"군무원","9급","기계설계","용접,일반 기계"
"군무원","9급","기계공작법","일반 기계"
"군무원","5급","금속재료","금속,물리 분석"
"군무원","5급","금속가공","금속"
"군무원","5급","주조공학","금속"
"군무원","7급","금속재료","금속,물리 분석"
"군무원","7급","금속가공","금속"
"군무원","7급","주조공학","금속"
"군무원","9급","금속재료","금속,물리 분석"
"군무원","9급","주조공학","금속"
"군무원","5급","용접야금","물리 분석,용접"
"군무원","7급","용접야금","물리 분석,용접"
"군무원","9급","용접야금","용접"
"군무원","5급","비파괴검사","물리 분석"
"군무원","7급","비파괴검사","물리 분석"
"군무원","9급","비파괴검사","물리 분석"
"군무원","5급","분석화학","화학 분석"
"군무원","5급","공업화학","탄약,화학 분석"
"군무원","5급","화공양론","탄약,화학 분석"
"군무원","5급","기기분석","화학 분석"
"군무원","7급","분석화학","화학 분석"
"군무원","7급","공업화학","화학 분석"
"군무원","7급","화공양론","탄약,화학 분석"
"군무원","9급","일반화학","화학 분석"
"군무원","9급","분석화학","화학 분석"
"군무원","5급","레이저광학","유도 무기,총포"
"군무원","5급","기하광학","유도 무기"
"군무원","7급","레이저광학","유도 무기,총포"
"군무원","9급","기계공학","유도 무기,총포"
"군무원","5급","광학기기","총포"
"군무원","5급","일반화약학","탄약"
"군무원","5급","화공열역학","탄약"
"군무원","7급","일반화약학","탄약"
"군무원","7급","화공열역학","탄약"
"군무원","9급","일반화약학","탄약"
"군무원","9급","화공열역학","탄약"
"군무원","5급","자동차정비","전차,차량,항공 지원"
"군무원","5급","자동차공학","전차,차량,항공 지원"
"군무원","5급","내연기관","전차,차량"
"군무원","7급","자동차정비","전차,차량,항공 지원"
"군무원","7급","자동차공학","전차,차량,항공 지원"
"군무원","7급","내연기관","전차,차량"
"군무원","9급","자동차정비","전차,차량,항공 지원"
"군무원","9급","자동차공학","전차,차량"
"군무원","5급","인쇄공학","인쇄"
"군무원","5급","인쇄재료","인쇄"
"군무원","5급","인쇄기계","인쇄"
"군무원","5급","특수인쇄","인쇄"
"군무원","7급","인쇄공학","인쇄"
"군무원","7급","인쇄재료","인쇄"
"군무원","7급","인쇄기계","인쇄"
"군무원","9급","인쇄공학","인쇄"
"군무원","9급","인쇄재료","인쇄"
"군무원","5급","조선공학","선거,선목,선체"
"군무원","5급","선박구조역학","선거,선목,선체,함정 기관"
"군무원","5급","선박설계","선목,선체"
"군무원","5급","유체역학","선목,선체"
"군무원","7급","조선공학","선거,선목,선체"
"군무원","7급","선박구조역학","선거,선목,선체,함정 기관"
"군무원","7급","선박설계","선목,선체"
"군무원","9급","조선공학","선거,선목,선체"
"군무원","9급","선박구조역학","선거,선목,선체"
"군무원","5급","선박기관학","함정 기관,항해"
"군무원","5급","전기공학","함정 기관"
"군무원","5급","보조기계","선거,함정 기관"
"군무원","7급","선박기관학","함정 기관"
"군무원","7급","전기공학","함정 기관"
"군무원","9급","선박기관학","함정 기관"
"군무원","5급","항해학","항해"
"군무원","5급","선박운용학","선거,항해"
"군무원","5급","해상안전론","항해"
"군무원","7급","항해학","항해"
"군무원","7급","선박운용학","선거,항해"
"군무원","7급","해상안전론","항해"
"군무원","9급","항해학","항해"
"군무원","9급","선박운용학","항해"
"군무원","5급","잠수작업","잠수"
"군무원","5급","잠수물리","잠수"
"군무원","5급","잠수장비","잠수"
"군무원","5급","잠수의학","잠수"
"군무원","7급","잠수작업","잠수"
"군무원","7급","잠수물리","잠수"
"군무원","7급","잠수장비","잠수"
"군무원","9급","잠수작업","잠수"
"군무원","9급","잠수물리","잠수"
"군무원","5급","항공역학","기체,항공 기관,항공 보기"
"군무원","5급","항공기기체","기체,항공 보기"
"군무원","5급","항공기정비","기체,항공 기관,항공 지원"
"군무원","5급","항공기제어장치","기체"
"군무원","7급","항공역학","기체,항공 기관"
"군무원","7급","항공기기체","기체,항공 보기"
"군무원","7급","항공기정비","기체"
"군무원","9급","항공기기체","기체,항공 보기"
"군무원","9급","항공기정비","기체,항공 기관"
"군무원","5급","항공기동력장치","항공 기관"
"군무원","5급","항공기구조","항공 기관"
"군무원","7급","항공기동력장치","항공 기관"
"군무원","7급","항공기구조","항공 기관"
"군무원","9급","항공기동력장치","항공 기관"
"군무원","5급","항공제어공학","항공 보기"
"군무원","7급","항공제어공학","항공 보기"
"군무원","9급","항공역학","항공 보기"
"군무원","5급","항공기장비","항공 지원"
"군무원","7급","항공기장비","항공 지원"
"군무원","9급","항공기장비","항공 지원"
"군무원","5급","약제학","약무"
"군무원","5급","약물학","약무"
"군무원","5급","약전학","약무"
"군무원","5급","생약학","약무"
"군무원","7급","약제학","약무"
"군무원","7급","약물학","약무"
"군무원","7급","약전학","약무"
"군무원","9급","약제학","약무"
"군무원","9급","약물학","약무"
"군무원","5급","임상병리(조직병리학/임상화학/혈액학/임상미생물학/임상생리학)","병리"
"군무원","5급","공중보건학","방사선,병리,의공,의무 기록,재활 치료"
"군무원","5급","해부생리학","병리,재활 치료"
"군무원","5급","의료관계법규","병리,의무 기록"
"군무원","7급","임상병리(조직병리학/임상화학/혈액학/임상미생물학/임상생리학)","병리"
"군무원","7급","공중보건학","방사선,병리,의무 기록,재활 치료"
"군무원","7급","해부생리학","병리"
"군무원","9급","임상병리(조직병리학/임상화학/혈액학/임상미생물학/임상생리학)","병리"
"군무원","9급","공중보건학","병리,의무 기록,재활 치료"
"군무원","5급","한사","방사선"
"군무원","5급","영어","방사선"
"군무원","5급","방사선이론과 응용","방사선"
"군무원","5급","영상진단기술학","방사선"
"군무원","5급","핵의학기술학","방사선"
"군무원","7급","방사선이론과 응용","방사선"
"군무원","7급","영상진단기술학","방사선"
"군무원","9급","방사선이론과 응용","방사선"
"군무원","9급","영상진단기술학","방사선"
"군무원","5급","치과보철학","치무"
"군무원","5급","구강외과학","치무"
"군무원","5급","예방치과학","치무"
"군무원","5급","치과교정학","치무"
"군무원","7급","치과보철학","치무"
"군무원","7급","구강외과학","치무"
"군무원","7급","예방치과학","치무"
"군무원","9급","치과보철학","치무"
"군무원","9급","구강외과학","치무"
"군무원","5급","물리치료학","재활 치료"
"군무원","5급","운동치료학","재활 치료"
"군무원","7급","물리치료학","재활 치료"
"군무원","7급","운동치료학","재활 치료"
"군무원","9급","물리치료학","재활 치료"
"군무원","5급","의무기록관리","의무 기록"
"군무원","5급","의학용어","의무 기록"
"군무원","7급","의무기록관리","의무 기록"
"군무원","7급","의료관계법규","의무 기록"
"군무원","9급","의무기록관리","의무 기록"
"군무원","5급","의공학","의공"
"군무원","7급","의공학","의공"
"군무원","9급","의공학","의공"
"군무원","7급","영양학","영양 관리"
"군무원","7급","단체급식관리","영양 관리"
"군무원","7급","식품학및조리원리","영양 관리"
"군무원","9급","영양학","영양 관리"
"군무원","9급","단체급식관리","영양 관리"
"군무원","5급","기상측기 및 관측법","기상 장비"
"군무원","7급","운영체제론","기상 장비"
"군무원","7급","기상측기 및 관측법","기상 장비"
"군무원","5급","일기분석 및 예보법","기상 예보"
"군무원","5급","기상역학","기상 예보"
"군무원","5급","물리기상학","기상 예보"
"군무원","5급","기후학","기상 예보"
"군무원","7급","일기분석 및 예보법","기상 예보"
"군무원","7급","기상역학","기상 예보"
"군무원","7급","물리기상학","기상 예보"
"군무원","9급","일기분석 및 예보법","기상 예보"
"군무원","9급","기상역학","기상 예보"
